3.527405	4.454651
3.744934	4.5755
3.558167	4.631531
3.90863	4.56781
3.570251	4.292053
4.149231	4.574402
3.914124	4.403015
3.680115	4.190979
3.800964	4.751282
3.71637	4.638123
3.560364	4.372253
3.574646	4.528259
3.773499	4.489807
3.425232	4.20636
3.566956	4.586487
3.90094	4.59198
3.707581	4.115173
3.560364	4.843567
3.559265	4.689758
3.167053	4.485413
4.047058	4.428284
3.818542	4.482117
3.487854	4.195374
3.794373	4.412903
3.303284	4.307434
3.87677	4.365662
4.084412	4.538147
3.686707	4.724915
3.836121	3.994324
3.930603	4.331604
3.798767	4.247009
3.836121	4.798523
3.867981	4.260193
3.615295	4.197571
3.855896	4.500793
3.829529	4.243713
3.830627	4.356873
4.051453	4.248108
3.835022	4.257996
3.982239	4.385437
3.543884	4.292053
3.658142	4.400818
3.59552	4.252502
3.490051	4.312927
3.987732	4.299744
3.537292	4.209656
3.727356	4.257996
3.866882	4.208557
3.544983	4.406311
3.432922	4.116272
3.931702	4.468933
3.540588	4.329407
3.746033	4.365662
3.822937	4.772156
3.64386	4.382141
3.687805	4.120667
3.663635	4.406311
3.381287	4.546936
3.115417	4.285461
3.310974	4.387634
3.669128	4.311829
3.856995	4.411804
3.632874	4.321716
3.390076	4.23053
3.501038	4.438171
3.854797	4.44696
3.873474	4.577698
4.030579	4.502991
3.639465	4.427185
3.87677	4.335999
3.569153	4.917175
3.687805	4.132751
3.928406	4.773254
3.715271	4.40741
3.905334	4.227234
3.922913	4.508484
3.64386	4.184387
3.751526	4.500793
3.628479	4.240417
3.488953	4.31073
3.71637	4.335999
3.747131	4.421692
3.763611	4.376648
3.552673	4.049255
3.632874	4.489807
3.729553	4.306335
3.773499	4.607361
3.658142	4.149231
3.753723	4.176697
3.939392	4.244812
3.915222	4.851257
3.909729	4.406311
3.705383	4.566711
3.980042	4.325012
3.449402	4.364563
3.840515	4.121765
3.882263	4.528259
4.082214	4.257996
3.557068	4.513977
3.743835	4.789734
3.32196	4.410706
3.594421	4.316223
3.810852	4.367859
3.86908	4.438171
3.760315	4.137146
3.945984	4.276672
3.789978	4.103088
3.700989	4.234924
3.883362	4.401917
3.97345	4.740295
3.928406	4.675476
3.700989	4.147034
3.639465	4.467834
3.759216	4.004211
3.776794	4.149231
3.747131	4.229431
3.519714	4.279968
3.858093	4.663391
3.847107	4.392029
3.944885	4.349182
3.685608	4.410706
3.688904	4.47113
3.638367	4.388733
3.784485	4.325012
3.646057	4.343689
3.733948	4.181091
3.871277	4.75238
3.320862	4.539246
4.047058	4.333801
3.728455	4.404114
3.665833	4.549133
3.576843	4.367859
3.463684	4.595276
3.987732	4.277771
3.855896	4.292053
3.426331	4.43927
3.853699	4.408508
3.672424	4.47113
3.687805	4.411804
3.78009	4.348083
3.493347	4.266785
3.809753	4.448059
3.789978	4.179993
3.612	4.368958
3.933899	4.38324
3.575745	4.323914
3.797668	4.526062
3.660339	4.327209
3.829529	4.667786
3.757019	4.346985
3.86908	4.289856
3.67572	4.457947
3.719666	4.516174
3.625183	4.295349
3.833923	4.475525
3.680115	4.307434
3.74054	4.083313
3.546082	3.994324
3.873474	4.056946
3.729553	4.162415
3.637268	4.605164
3.782288	4.350281
3.591125	4.428284
3.28241	4.281067
3.849304	4.376648
3.757019	4.604065
3.742737	4.682068
3.84491	4.4151
3.803162	4.117371
3.838318	4.484314
3.641663	4.448059
3.802063	4.429382
3.686707	4.209656
3.705383	4.215149
3.803162	4.231628
3.885559	4.325012
3.527405	4.470032
3.576843	4.477722
3.863586	4.328308
3.84491	4.501892
3.583435	4.377747
3.665833	4.282166
3.726257	4.352478
3.67572	4.417297
3.735046	4.187683
3.460388	4.138245
3.704285	4.607361
3.892151	4.443665
3.555969	4.266785
3.952576	4.997375
3.392273	4.027283
3.877869	4.357971
3.991028	4.367859
3.987732	4.287659
3.964661	4.382141
3.39447	4.014099
4.072327	4.545837
3.971252	4.200867
3.751526	4.412903
3.566956	4.187683
3.540588	4.033875
3.810852	4.242615
3.635071	4.573303
3.837219	4.176697
3.789978	4.161316
3.700989	4.476624
3.961365	4.542542
3.726257	4.443665
3.939392	4.456848
3.90863	4.430481
3.61969	4.298645
3.768005	4.18988
3.380188	4.127258
3.732849	4.405212
3.336243	4.404114
3.639465	4.323914
3.629578	4.394226
3.679016	4.256897
3.768005	4.556824
3.530701	4.500793
4.125061	4.450256
3.883362	4.128357
3.758118	4.241516
3.861389	4.465637
3.749329	4.273376
3.916321	4.326111
4.125061	4.427185
3.856995	4.266785
3.917419	4.644714
3.503235	4.3349
3.822937	4.706238
3.695496	4.422791
3.985535	4.20636
3.98114	4.586487
4.050354	4.340393
3.665833	4.552429
3.741638	4.200867
3.520813	4.338196
3.468079	4.39093
3.471375	3.788879
4.009705	4.456848
3.943787	4.422791
3.649353	4.325012
3.766907	4.13385
3.726257	4.292053
4.084412	4.350281
4.103088	4.441467
3.781189	4.40741
3.802063	4.311829
3.904236	4.529358
3.913025	4.188782
3.561462	4.364563
3.776794	4.215149
3.718567	4.963318
3.702087	4.23822
3.570251	4.769958
3.581238	4.232727
3.725159	4.240417
3.896545	4.496399
3.895447	4.355774
3.963562	4.5755
3.249451	4.197571
3.368103	4.089905
3.842712	4.145935
3.662537	4.272278
3.696594	4.384338
3.999817	4.430481
3.638367	4.405212
3.980042	4.207458
3.428528	4.697449
3.783386	4.274475
3.809753	4.653503
3.698792	4.298645
3.992126	4.381042
3.715271	4.305237
3.795471	4.522766
3.536194	4.801819
3.73175	4.450256
3.572449	4.570007
3.559265	4.138245
3.753723	4.236023
3.663635	4.574402
3.937195	4.542542
3.75592	4.398621
3.412048	4.058044
3.920715	4.485413
3.36261	4.43158
3.599915	4.308533
3.822937	4.884216
3.490051	4.031677
3.962463	4.4151
3.792175	4.917175
3.319763	4.642517
3.928406	4.464539
3.886658	4.222839
3.842712	4.350281
3.985535	4.77655
3.965759	4.329407
3.49115	4.129456
3.999817	4.496399
3.783386	4.311829
3.822937	4.434875
3.905334	4.304138
3.609802	4.329407
3.486755	4.348083
3.449402	4.386536
3.649353	4.382141
3.752625	4.411804
4.069031	4.522766
3.960266	4.353577
3.849304	4.56781
3.514221	4.299744
3.637268	4.192078
3.443909	3.942688
3.65155	4.396423
3.788879	4.356873
3.759216	4.421692
3.609802	4.215149
3.541687	4.507385
3.761414	4.451355
3.938293	4.337097
3.49884	4.240417
3.687805	4.392029
3.927307	4.352478
3.75592	4.298645
3.632874	4.417297
3.614197	4.39093
3.730652	4.26239
3.443909	4.087708
3.887756	4.429382
3.837219	4.225037
3.72406	4.394226
3.864685	4.306335
3.758118	4.51178
3.837219	4.570007
3.628479	4.645813
3.803162	4.396423
4.041565	4.321716
3.496643	4.040466
3.4505	4.507385
4.008606	4.327209
3.889954	4.528259
3.793274	4.462341
3.814148	4.529358
3.331848	4.512878
4.033875	4.34259
3.583435	4.641418
3.867981	4.822693
3.853699	4.834778
3.726257	4.148132
3.319763	4.440369
3.655945	4.428284
3.519714	4.75238
3.655945	4.526062
3.800964	4.484314
3.920715	4.338196
3.709778	4.753479
3.996521	4.444763
3.743835	4.351379
3.376892	4.797424
3.499939	4.484314
3.572449	4.384338
3.840515	4.80072
3.848206	4.298645
4.020691	4.164612
4.00531	4.330505
3.797668	4.428284
3.921814	4.67218
3.717468	4.170105
3.316467	4.171204
3.849304	4.327209
3.691101	4.657898
3.766907	4.06134
4.032776	4.40741
3.508728	4.088806
3.688904	4.409607
3.759216	4.577698
3.793274	4.38324
3.775696	4.136047
3.693298	4.031677
3.765808	4.527161
3.860291	4.266785
3.732849	4.372253
3.753723	4.267883
3.709778	4.21405
3.763611	4.522766
3.82074	4.240417
3.638367	4.032776
3.909729	4.515076
3.663635	4.537048
3.591125	4.288757
3.99762	4.549133
3.440613	5.096252
3.694397	4.421692
3.82074	4.121765
3.387878	4.203064
3.807556	4.30304
4.059143	4.252502
3.824036	4.31842
3.811951	4.411804
3.549377	4.215149
3.471375	4.088806
3.421936	4.476624
3.859192	4.370056
3.582336	4.325012
3.720764	4.320618
3.551575	4.325012
3.959167	4.187683
3.568054	4.257996
3.680115	4.393127
3.783386	4.464539
3.66803	4.130554
3.646057	4.395325
3.397766	4.548035
3.71637	4.097595
3.882263	4.699646
3.703186	4.561218
3.989929	4.552429
3.934998	4.392029
3.831726	4.40741
3.644958	4.289856
3.541687	4.676575
3.784485	4.081116
3.867981	4.586487
3.82074	4.470032
3.84491	4.253601
3.658142	4.48761
3.842712	4.175598
3.672424	4.351379
3.741638	4.562317
3.75592	4.484314
3.761414	4.245911
4.048157	4.621643
3.937195	4.177795
3.555969	4.353577
3.618591	4.028381
3.939392	4.160217
3.356018	4.243713
3.687805	4.396423
3.739441	4.396423
3.596619	4.40741
3.526306	4.196472
3.711975	4.283264
3.681213	4.16571
3.637268	4.299744
3.487854	4.142639
4.006409	4.320618
3.532898	4.568909
3.661438	4.208557
3.814148	4.319519
3.777893	4.893005
3.998718	4.635925
3.854797	4.686462
3.580139	4.327209
3.700989	4.489807
3.695496	4.156921
3.853699	4.371155
3.836121	4.39093
3.974548	4.635925
3.569153	4.444763
3.742737	4.306335
3.562561	4.048157
3.743835	4.152527
3.758118	4.59967
3.674622	4.137146
3.737244	4.212952
3.926208	4.47113
3.803162	4.248108
3.521912	4.528259
3.670227	3.883362
3.750427	4.595276
3.783386	4.31073
3.484558	4.145935
3.680115	4.328308
3.769104	4.386536
3.927307	4.528259
3.75592	4.106384
3.69989	4.15802
3.583435	4.382141
3.738342	4.434875
3.86908	4.667786
3.726257	4.311829
3.911926	4.563416
4.067932	4.510681
3.637268	4.639221
3.614197	4.372253
3.909729	4.486511
3.642761	4.149231
3.72406	4.382141
3.660339	4.183289
3.798767	4.51178
3.666931	4.750183
3.158264	4.022888
3.604309	4.367859
3.537292	4.481018
3.537292	4.137146
3.581238	4.217346
3.769104	4.30304
3.892151	4.416199
3.374695	4.509583
3.817444	4.092102
3.802063	4.502991
3.596619	4.448059
3.789978	4.634827
3.717468	4.2547
3.866882	4.410706
4.050354	4.454651
3.298889	4.615051
3.974548	4.177795
3.550476	4.338196
3.799866	4.244812
3.425232	4.185486
4.025085	4.556824
3.728455	4.354675
3.693298	4.548035
3.759216	4.309631
3.495544	4.410706
3.761414	4.698547
3.624084	4.675476
3.960266	4.532654
3.702087	4.166809
3.465881	4.264587
3.637268	4.488708
3.916321	4.244812
3.428528	4.4151
3.897644	4.40741
3.909729	4.116272
3.728455	4.323914
3.776794	4.059143
3.513123	4.265686
3.714172	4.410706
3.407654	4.309631
3.805359	4.049255
3.919617	4.613953
3.687805	4.401917
3.959167	4.718323
3.61969	4.433777
3.561462	4.266785
3.807556	4.386536
3.850403	4.30304
3.167053	4.209656
3.359314	4.389832
3.941589	4.693054
3.871277	4.378845
3.783386	4.619446
4.034973	4.357971
3.661438	4.373352
4.093201	4.666687
3.691101	4.498596
3.574646	4.572205
4.02179	4.330505
3.676819	4.417297
3.698792	4.579895
4.07782	4.384338
3.971252	4.18988
3.009949	3.969055
3.966858	4.160217
3.902039	4.239319
3.722961	4.115173
3.931702	4.538147
3.657043	4.438171
3.608704	4.475525
3.630676	4.350281
3.853699	4.051453
3.615295	4.10968
3.687805	4.181091
3.752625	4.261292
3.624084	4.554626
3.826233	4.618347
3.61969	4.118469
3.967957	4.15033
3.807556	4.448059
3.895447	4.353577
3.862488	4.36676
3.909729	4.148132
3.87677	4.340393
3.720764	4.422791
3.60321	4.467834
3.67572	4.164612
3.637268	4.242615
3.992126	4.497498
3.930603	4.245911
4.011902	4.478821
3.543884	4.555725
3.383484	4.416199
3.561462	4.424988
3.605408	4.23053
3.631775	4.26239
3.514221	4.386536
3.8526	4.353577
3.596619	4.210754
3.548279	4.108582
4.059143	4.285461
4.002014	4.316223
3.870178	4.941345
3.90863	4.669983
3.837219	4.141541
3.391174	4.619446
3.551575	4.284363
3.750427	4.196472
3.395569	4.526062
3.799866	4.368958
3.88446	4.501892
3.867981	4.327209
3.65155	4.267883
3.646057	4.127258
3.763611	4.593079
3.975647	4.204163
3.677917	4.464539
4.076721	4.375549
3.759216	4.467834
3.80426	4.597473
3.45929	4.099792
3.794373	4.354675
3.809753	4.116272
3.480164	4.397522
4.017395	4.528259
3.982239	4.340393
3.702087	4.373352
4.014099	4.654602
3.670227	4.494202
3.915222	4.705139
4.004211	4.476624
3.622986	4.395325
3.907532	4.600769
3.911926	4.486511
3.883362	4.373352
3.797668	4.296448
3.69989	4.387634
3.717468	4.440369
3.875671	4.385437
3.58783	4.327209
3.549377	4.210754
3.226379	4.21405
3.416443	4.621643
3.817444	4.296448
3.641663	4.441467
3.915222	4.586487
3.921814	4.501892
3.795471	4.386536
3.540588	4.252502
3.84491	4.233826
3.726257	4.194275
3.639465	4.309631
3.963562	4.364563
3.165955	4.46344
3.847107	4.689758
4.163513	4.557922
3.655945	4.356873
3.909729	4.513977
3.665833	4.382141
3.41864	4.03717
3.746033	4.777649
3.785583	4.281067
3.56366	4.346985
3.679016	4.418396
3.874573	4.332703
3.840515	4.18988
3.503235	4.449158
3.568054	4.442566
3.726257	3.98114
3.610901	4.56781
3.753723	4.20636
3.687805	4.081116
3.738342	4.404114
3.604309	4.223938
4.121765	4.727112
3.364807	4.378845
3.705383	4.34259
3.774597	4.370056
3.892151	4.199768
3.785583	4.323914
3.811951	4.486511
3.661438	4.283264
3.809753	4.323914
3.763611	4.163513
3.741638	3.961365
3.704285	4.4151
3.829529	4.185486
3.728455	4.374451
3.86908	4.604065
3.797668	4.127258
3.711975	4.401917
3.887756	4.308533
3.41864	4.325012
3.555969	4.486511
3.694397	4.011902
3.315369	4.352478
3.524109	4.632629
3.44281	4.314026
3.695496	4.231628
3.512024	4.371155
3.966858	4.414001
3.811951	4.256897
3.520813	4.297546
3.719666	4.428284
3.259338	4.308533
3.528503	4.686462
3.628479	4.272278
3.657043	4.453552
3.738342	4.481018
3.80426	4.828186
4.054749	4.418396
3.575745	4.433777
3.606506	4.242615
3.637268	4.507385
3.655945	4.338196
3.813049	4.417297
3.821838	4.440369
3.700989	4.375549
3.937195	4.445862
3.853699	4.393127
3.837219	4.631531
3.806458	4.433777
3.482361	4.381042
3.642761	4.356873
3.47467	4.394226
4.042664	4.292053
3.613098	4.483215
3.907532	4.199768
3.851501	4.414001
3.625183	4.4953
3.764709	4.378845
3.599915	4.675476
3.604309	4.36676
3.541687	4.219543
3.581238	4.698547
3.733948	4.580994
3.61969	4.373352
3.615295	4.252502
3.49115	4.356873
3.680115	4.112976
3.831726	4.597473
3.693298	4.308533
3.733948	4.499695
3.750427	4.405212
3.978943	4.315125
3.856995	4.270081
3.376892	3.948181
3.720764	4.401917
3.636169	4.468933
3.889954	4.475525
3.750427	4.222839
3.309875	4.255798
3.842712	4.074524
3.504333	4.71283
3.580139	4.177795
3.518616	4.414001
3.602112	4.545837
3.730652	4.285461
3.934998	4.074524
3.671326	4.3349
3.637268	4.690857
3.782288	4.493103
3.696594	4.273376
3.585632	4.289856
3.568054	4.23053
3.588928	4.386536
3.664734	4.563416
3.854797	4.350281
3.832825	4.465637
3.797668	4.089905
3.49115	4.195374
3.487854	4.177795
3.770203	4.475525
4.031677	4.118469
3.889954	4.48761
3.566956	4.306335
3.586731	4.156921
3.6922	4.26239
3.950378	4.404114
3.487854	4.62384
3.744934	4.661194
3.681213	4.34259
3.709778	4.12616
3.769104	4.637024
3.388977	4.29425
3.549377	4.225037
3.855896	4.499695
3.616394	4.228333
3.553772	4.53595
3.633972	4.271179
3.783386	4.371155
3.736145	4.220642
3.588928	4.228333
3.930603	4.308533
4.114075	4.479919
3.452698	4.1745
4.026184	4.453552
3.574646	4.350281
3.287903	4.167908
3.742737	4.602966
3.819641	4.448059
3.799866	4.653503
3.776794	4.378845
3.342834	4.476624
3.585632	4.512878
3.867981	4.563416
3.688904	4.450256
3.771301	4.193176
3.671326	4.717224
3.718567	4.593079
3.657043	4.192078
3.882263	4.107483
4.017395	4.360168
3.655945	4.388733
3.988831	4.528259
3.284607	4.412903
3.838318	4.194275
4.015198	4.321716
3.786682	4.229431
3.632874	4.56781
3.555969	4.473328
3.494446	4.309631
3.813049	4.268982
3.708679	4.103088
3.671326	4.541443
3.33075	4.382141
3.446106	4.120667
3.800964	4.114075
3.691101	4.502991
4.006409	4.364563
3.762512	4.611755
3.525208	4.468933
4.026184	4.43927
3.289001	4.674377
3.676819	4.164612
3.728455	4.753479
3.597717	4.445862
3.548279	4.45575
3.708679	4.386536
3.892151	4.47113
3.751526	4.08551
3.529602	4.518372
3.622986	4.073425
3.707581	4.464539
3.428528	4.208557
3.391174	4.644714
3.614197	4.418396
3.492249	4.527161
3.839417	4.197571
4.072327	4.237122
3.308777	4.769958
4.014099	4.517273
3.670227	4.304138
3.831726	4.107483
3.402161	4.31842
3.82843	4.209656
3.683411	4.448059
3.483459	3.84491
3.358215	4.675476
3.906433	4.35907
3.765808	4.234924
3.778992	4.272278
3.976746	4.137146
3.889954	4.349182
3.850403	4.234924
3.783386	4.227234
3.964661	4.53595
3.903137	4.405212
3.596619	4.130554
3.782288	4.443665
3.652649	4.083313
3.572449	4.548035
3.69989	4.691956
3.865784	4.337097
3.621887	4.40741
4.139343	4.579895
3.976746	4.564514
3.598816	4.095398
3.943787	4.251404
3.708679	3.966858
3.832825	4.248108
3.736145	4.521667
3.62738	4.250305
3.707581	4.323914
3.789978	4.379944
3.810852	4.250305
3.674622	4.798523
3.783386	4.314026
