3.98114	4.882019
3.94928	4.893005
3.953674	4.891907
3.966858	4.887512
4.008606	4.872131
3.938293	4.8974
3.90863	4.906189
3.90094	4.908386
3.843811	4.922668
3.827332	4.925964
3.904236	4.908386
4.023987	4.867737
3.917419	4.90509
4.044861	4.858948
3.9328	4.900696
3.894348	4.911682
3.940491	4.898499
3.903137	4.909485
4.036072	4.863342
4.002014	4.877625
3.880066	4.916077
3.880066	4.916077
3.92511	4.903992
3.960266	4.893005
3.947083	4.8974
3.929504	4.902893
3.976746	4.887512
3.977844	4.887512
3.874573	4.918274
3.931702	4.902893
3.975647	4.888611
3.975647	4.888611
3.836121	4.927063
3.813049	4.931458
3.86908	4.920471
3.975647	4.889709
3.888855	4.916077
3.897644	4.913879
3.937195	4.902893
3.858093	4.923767
3.895447	4.914978
3.904236	4.912781
3.98114	4.888611
3.967957	4.894104
3.891052	4.917175
3.891052	4.917175
3.94928	4.900696
3.917419	4.910583
3.9328	4.906189
3.929504	4.907288
3.954773	4.899597
3.815247	4.934753
3.952576	4.900696
4.003113	4.883118
3.792175	4.939148
3.986633	4.889709
3.896545	4.918274
3.90094	4.917175
3.92511	4.910583
3.835022	4.932556
3.897644	4.918274
3.929504	4.909485
3.889954	4.920471
3.995422	4.887512
3.938293	4.907288
3.90863	4.916077
4.00531	4.884216
3.89325	4.920471
4.036072	4.872131
3.856995	4.92926
3.992126	4.889709
3.987732	4.891907
3.991028	4.890808
3.95697	4.902893
4.033875	4.874329
3.989929	4.891907
3.911926	4.917175
3.959167	4.902893
4.045959	4.869934
3.897644	4.92157
4.063538	4.862244
4.011902	4.885315
3.917419	4.918274
3.871277	4.930359
3.967957	4.902893
3.92511	4.917175
3.947083	4.910583
3.943787	4.911682
3.910828	4.92157
3.930603	4.916077
3.98114	4.899597
4.016296	4.886414
3.916321	4.920471
3.88446	4.92926
4.014099	4.888611
3.992126	4.8974
3.921814	4.920471
3.931702	4.918274
3.88446	4.931458
3.959167	4.910583
3.975647	4.90509
3.994324	4.898499
3.986633	4.901794
3.919617	4.924866
3.74054	4.958923
4.02948	4.887512
3.918518	4.925964
4.016296	4.893005
3.885559	4.934753
4.075623	4.867737
3.90863	4.92926
3.896545	4.932556
3.953674	4.916077
3.948181	4.919373
4.025085	4.891907
4.025085	4.891907
3.927307	4.925964
3.978943	4.909485
3.958069	4.917175
3.951477	4.919373
3.871277	4.941345
4.065735	4.875427
3.942688	4.922668
3.920715	4.92926
3.920715	4.92926
3.940491	4.923767
4.027283	4.893005
4.010803	4.899597
3.885559	4.939148
3.891052	4.938049
3.881165	4.941345
3.858093	4.946838
3.904236	4.935852
3.793274	4.958923
3.894348	4.939148
3.805359	4.957825
3.928406	4.930359
3.936096	4.928162
3.961365	4.920471
3.948181	4.924866
3.930603	4.930359
3.955872	4.922668
3.867981	4.947937
3.933899	4.931458
3.991028	4.912781
3.941589	4.92926
3.862488	4.950134
3.980042	4.917175
3.950378	4.927063
3.950378	4.927063
3.88446	4.94574
3.933899	4.932556
3.933899	4.932556
3.915222	4.938049
4.044861	4.893005
3.858093	4.952332
3.9328	4.933655
3.954773	4.927063
3.850403	4.954529
3.938293	4.933655
3.797668	4.965515
3.928406	4.936951
3.875671	4.951233
3.992126	4.917175
3.859192	4.955627
3.962463	4.928162
3.84491	4.960022
3.99762	4.917175
3.885559	4.951233
4.02948	4.90509
4.071228	4.887512
3.914124	4.944641
3.89325	4.950134
3.897644	4.949036
3.871277	4.955627
3.787781	4.971008
3.87677	4.954529
3.976746	4.925964
3.90863	4.946838
3.971252	4.928162
4.056946	4.895203
3.987732	4.922668
3.98114	4.925964
3.86908	4.957825
3.883362	4.954529
3.969055	4.930359
3.770203	4.975403
3.881165	4.955627
4.016296	4.913879
4.026184	4.910583
3.89325	4.95343
3.897644	4.952332
4.023987	4.911682
3.898743	4.952332
3.889954	4.954529
3.980042	4.928162
3.921814	4.946838
3.881165	4.957825
3.960266	4.935852
3.878967	4.958923
3.905334	4.95343
3.864685	4.963318
3.915222	4.951233
3.905334	4.954529
3.905334	4.954529
3.941589	4.944641
4.007507	4.922668
4.006409	4.923767
3.982239	4.932556
3.84491	4.96991
3.883362	4.962219
3.948181	4.944641
3.969055	4.938049
3.874573	4.964417
3.836121	4.973206
3.873474	4.965515
3.975647	4.936951
3.67572	4.990784
3.860291	4.968811
3.777893	4.983093
3.742737	4.987488
4.007507	4.927063
3.97345	4.939148
3.945984	4.947937
3.87677	4.966614
3.888855	4.964417
3.775696	4.985291
3.899841	4.962219
3.930603	4.954529
3.933899	4.954529
3.859192	4.973206
3.864685	4.972107
3.858093	4.974304
3.894348	4.966614
3.931702	4.956726
3.969055	4.94574
3.848206	4.9776
3.983337	4.941345
3.824036	4.983093
3.941589	4.955627
3.865784	4.975403
4.032776	4.924866
3.836121	4.981995
3.919617	4.963318
3.82074	4.985291
3.972351	4.947937
3.79657	4.989685
4.042664	4.922668
3.891052	4.972107
4.067932	4.912781
3.971252	4.950134
3.998718	4.941345
3.851501	4.983093
3.975647	4.950134
3.867981	4.979797
4.022888	4.933655
3.870178	4.979797
3.939392	4.962219
3.766907	4.997375
3.90863	4.971008
3.982239	4.949036
3.886658	4.976501
4.004211	4.941345
3.888855	4.976501
3.931702	4.965515
3.827332	4.989685
4.016296	4.938049
3.950378	4.961121
4.02179	4.936951
3.94928	4.962219
3.991028	4.950134
3.859192	4.987488
3.870178	4.985291
3.987732	4.95343
3.991028	4.952332
3.939392	4.968811
3.958069	4.963318
3.958069	4.963318
3.95697	4.964417
4.02948	4.939148
3.714172	5.00946
3.854797	4.990784
3.807556	4.999573
3.886658	4.984192
4.03717	4.936951
3.966858	4.962219
3.970154	4.962219
3.853699	4.992981
3.894348	4.984192
3.920715	4.9776
3.855896	4.992981
3.998718	4.95343
3.851501	4.99408
3.86908	4.990784
3.977844	4.961121
3.931702	4.975403
3.965759	4.965515
4.073425	4.924866
3.929504	4.976501
3.955872	4.968811
3.905334	4.983093
3.909729	4.981995
4.043762	4.938049
3.978943	4.962219
3.889954	4.987488
3.865784	4.992981
3.87677	4.990784
3.963562	4.967712
3.899841	4.986389
3.960266	4.96991
3.750427	5.012756
3.791077	5.008362
3.929504	4.979797
3.969055	4.968811
3.937195	4.978699
3.896545	4.989685
3.967957	4.96991
4.000916	4.958923
3.853699	4.999573
3.806458	5.008362
4.011902	4.955627
3.938293	4.979797
3.947083	4.9776
3.978943	4.967712
3.943787	4.978699
3.998718	4.962219
3.862488	5.000671
3.907532	4.990784
3.840515	5.006165
3.971252	4.973206
3.995422	4.965515
3.871277	5.000671
3.799866	5.013855
3.882263	4.998474
3.918518	4.989685
3.964661	4.976501
3.82843	5.010559
3.906433	4.99408
3.909729	4.99408
4.034973	4.954529
3.894348	5.000671
3.806458	5.01825
3.870178	5.007263
3.955872	4.985291
3.865784	5.008362
4.036072	4.957825
3.905334	4.999573
4.000916	4.971008
3.930603	4.992981
3.896545	5.00177
3.993225	4.975403
3.889954	5.005066
3.98114	4.979797
3.850403	5.013855
3.953674	4.988586
4.042664	4.957825
4.022888	4.965515
3.816345	5.020447
4.02179	4.966614
3.921814	4.998474
3.934998	4.995178
3.785583	5.02594
3.962463	4.987488
3.983337	4.980896
3.898743	5.006165
3.827332	5.021545
3.880066	5.011658
3.966858	4.989685
3.944885	4.996277
3.899841	5.008362
3.872375	5.014954
3.966858	4.990784
4.056946	4.958923
3.90863	5.00946
3.837219	5.02594
3.825134	5.028137
3.930603	5.005066
3.939392	5.002869
3.870178	5.020447
3.878967	5.019348
3.872375	5.022644
3.984436	4.992981
3.969055	4.998474
3.936096	5.008362
3.878967	5.022644
3.889954	5.020447
3.975647	4.997375
4.032776	4.978699
3.855896	5.029236
3.914124	5.017151
3.972351	5.000671
4.010803	4.989685
3.947083	5.011658
4.074524	4.966614
4.027283	4.986389
3.937195	5.016052
3.950378	5.012756
4.02179	4.989685
3.980042	5.003967
3.941589	5.016052
4.038269	4.984192
3.921814	5.021545
4.023987	4.989685
3.831726	5.041321
3.966858	5.00946
3.969055	5.00946
3.918518	5.024841
3.988831	5.008362
4.013	5.000671
3.952576	5.020447
3.917419	5.030334
3.904236	5.034729
3.969055	5.017151
3.947083	5.023743
3.917419	5.032532
3.976746	5.016052
3.944885	5.02594
3.936096	5.030334
3.98114	5.017151
3.892151	5.041321
4.030579	5.000671
3.967957	5.023743
3.914124	5.040222
3.940491	5.03363
3.969055	5.028137
3.939392	5.036926
3.921814	5.042419
4.013	5.016052
3.785583	5.072083
3.892151	5.054504
4.003113	5.023743
3.926208	5.049011
3.955872	5.043518
4.016296	5.024841
4.02948	5.021545
3.87677	5.065491
3.905334	5.059998
3.881165	5.065491
3.945984	5.051208
3.99762	5.035828
